,Date,monthly_return_per,president
441,1907-11-30,-5.87349397590361,Theodore Roosevelt
442,1907-12-31,5.1200000000000045,Theodore Roosevelt
443,1908-01-31,4.26179604261795,Theodore Roosevelt
444,1908-02-29,-3.649635036496351,Theodore Roosevelt
445,1908-03-31,4.090909090909098,Theodore Roosevelt
446,1908-04-30,5.385735080058226,Theodore Roosevelt
447,1908-05-31,5.386740331491708,Theodore Roosevelt
448,1908-06-30,0.1310615989515044,Theodore Roosevelt
449,1908-07-31,3.6649214659685896,Theodore Roosevelt
450,1908-08-31,4.2929292929292915,Theodore Roosevelt
451,1908-09-30,-1.0895883777239692,Theodore Roosevelt
452,1908-10-31,1.2239902080783311,Theodore Roosevelt
453,1908-11-30,6.7714631197098,Theodore Roosevelt
454,1908-12-31,2.2650056625141484,Theodore Roosevelt
455,1909-01-31,0.33222591362127507,Theodore Roosevelt
456,1909-02-28,-2.8697571743929338,Theodore Roosevelt
457,1909-03-31,1.3636363636363547,Theodore Roosevelt
458,1909-04-30,4.48430493273543,William Howard Taft
459,1909-05-31,3.326180257510735,William Howard Taft
460,1909-06-30,1.7653167185877456,William Howard Taft
461,1909-07-31,1.4285714285714162,William Howard Taft
462,1909-08-31,2.4144869215291775,William Howard Taft
463,1909-09-30,0.0982318271119822,William Howard Taft
464,1909-10-31,0.39254170755643697,William Howard Taft
465,1909-11-30,-0.48875855327468926,William Howard Taft
466,1909-12-31,1.1787819253438212,William Howard Taft
467,1910-01-31,-2.1359223300970935,William Howard Taft
468,1910-02-28,-3.571428571428566,William Howard Taft
469,1910-03-31,2.469135802469138,William Howard Taft
470,1910-04-30,-2.4096385542168695,William Howard Taft
471,1910-05-31,-1.646090534979425,William Howard Taft
472,1910-06-30,-4.811715481171556,William Howard Taft
473,1910-07-31,-5.054945054945045,William Howard Taft
474,1910-08-31,2.4305555555555447,William Howard Taft
475,1910-09-30,0.6779661016949209,William Howard Taft
476,1910-10-31,4.601571268237937,William Howard Taft
477,1910-11-30,-0.1072961373390535,William Howard Taft
478,1910-12-31,-2.79269602577873,William Howard Taft
479,1911-01-31,2.430939226519324,William Howard Taft
480,1911-02-28,1.7259978425026985,William Howard Taft
481,1911-03-31,-1.1664899257688168,William Howard Taft
482,1911-04-30,-0.42918454935623307,William Howard Taft
483,1911-05-31,2.155172413793115,William Howard Taft
484,1911-06-30,2.004219409282695,William Howard Taft
485,1911-07-31,-0.4136504653567647,William Howard Taft
486,1911-08-31,-4.776739356178617,William Howard Taft
487,1911-09-30,-5.452562704471101,William Howard Taft
488,1911-10-31,0.5767012687427994,William Howard Taft
489,1911-11-30,4.013761467889903,William Howard Taft
490,1911-12-31,0.44101433296581194,William Howard Taft
491,1912-01-31,0.10976948408342246,William Howard Taft
492,1912-02-29,-0.8771929824561412,William Howard Taft
493,1912-03-31,2.876106194690283,William Howard Taft
494,1912-04-30,3.1182795698924637,William Howard Taft
495,1912-05-31,-0.10427528675703635,William Howard Taft
496,1912-06-30,0.0,William Howard Taft
497,1912-07-31,0.1043841336116888,William Howard Taft
498,1912-08-31,2.2940563086548553,William Howard Taft
499,1912-09-30,0.5096839959225171,William Howard Taft
500,1912-10-31,-0.20283975659228778,William Howard Taft
501,1912-11-30,-1.1178861788617829,William Howard Taft
502,1912-12-31,-3.5971223021582697,William Howard Taft
503,1913-01-31,-0.852878464818764,William Howard Taft
504,1913-02-28,-3.5483870967741944,William Howard Taft
505,1913-03-31,-1.8952062430323289,William Howard Taft
506,1913-04-30,-0.1136363636363814,Woodrow Wilson
507,1913-05-31,-2.730375426621143,Woodrow Wilson
508,1913-06-30,-5.029239766081888,Woodrow Wilson
509,1913-07-31,1.3546798029556801,Woodrow Wilson
510,1913-08-31,2.6731470230862557,Woodrow Wilson
511,1913-09-30,0.9467455621301784,Woodrow Wilson
512,1913-10-31,-3.1652989449003472,Woodrow Wilson
513,1913-11-30,-2.542372881355921,Woodrow Wilson
514,1913-12-31,-0.12422360248449146,Woodrow Wilson
515,1914-01-31,4.1044776119403,Woodrow Wilson
516,1914-02-28,1.314217443249716,Woodrow Wilson
517,1914-03-31,-1.8867924528301903,Woodrow Wilson
518,1914-04-30,-2.4038461538461666,Woodrow Wilson
519,1914-05-31,0.6157635467980384,Woodrow Wilson
520,1914-06-30,-0.4895960832313237,Woodrow Wilson
521,1914-07-31,-5.535055350553518,Woodrow Wilson
522,1914-08-31,0.0,Woodrow Wilson
523,1914-09-30,0.0,Woodrow Wilson
524,1914-10-31,0.0,Woodrow Wilson
525,1914-11-30,0.0,Woodrow Wilson
526,1914-12-31,-4.296875000000002,Woodrow Wilson
527,1915-01-31,1.768707482993208,Woodrow Wilson
528,1915-02-28,-1.3368983957219323,Woodrow Wilson
529,1915-03-31,2.574525745257458,Woodrow Wilson
530,1915-04-30,7.529722589167771,Woodrow Wilson
531,1915-05-31,-2.3341523341523387,Woodrow Wilson
532,1915-06-30,1.1320754716981003,Woodrow Wilson
533,1915-07-31,-0.37313432835820104,Woodrow Wilson
534,1915-08-31,4.244694132334581,Woodrow Wilson
535,1915-09-30,3.712574850299407,Woodrow Wilson
536,1915-10-31,5.542725173210167,Woodrow Wilson
537,1915-11-30,3.5010940919037226,Woodrow Wilson
538,1915-12-31,0.21141649048625338,Woodrow Wilson
539,1916-01-31,-1.5822784810126618,Woodrow Wilson
540,1916-02-29,-1.3933547695605657,Woodrow Wilson
541,1916-03-31,-0.3260869565217322,Woodrow Wilson
542,1916-04-30,-1.0905125408942165,Woodrow Wilson
543,1916-05-31,2.205071664829099,Woodrow Wilson
544,1916-06-30,0.9708737864077656,Woodrow Wilson
545,1916-07-31,-1.3888888888888784,Woodrow Wilson
546,1916-08-31,0.7583965330444234,Woodrow Wilson
547,1916-09-30,4.086021505376333,Woodrow Wilson
548,1916-10-31,3.0991735537190155,Woodrow Wilson
549,1916-11-30,2.3046092184368776,Woodrow Wilson
550,1916-12-31,-4.0156709108716955,Woodrow Wilson
551,1917-01-31,-2.3469387755102082,Woodrow Wilson
552,1917-02-28,-5.642633228840134,Woodrow Wilson
553,1917-03-31,3.1007751937984622,Woodrow Wilson
554,1917-04-30,-1.5037593984962465,Woodrow Wilson
555,1917-05-31,-3.3805888767720886,Woodrow Wilson
556,1917-06-30,2.0316027088036086,Woodrow Wilson
557,1917-07-31,-2.765486725663717,Woodrow Wilson
558,1917-08-31,-2.957906712172922,Woodrow Wilson
559,1917-09-30,-4.806565064478314,Woodrow Wilson
560,1917-10-31,-5.418719211822654,Woodrow Wilson
561,1917-11-30,-8.33333333333333,Woodrow Wilson
562,1917-12-31,-3.4090909090909123,Woodrow Wilson
563,1918-01-31,6.029411764705885,Woodrow Wilson
564,1918-02-28,3.051317614424407,Woodrow Wilson
565,1918-03-31,-2.018842530282631,Woodrow Wilson
566,1918-04-30,-0.9615384615384654,Woodrow Wilson
567,1918-05-31,3.1900138696255262,Woodrow Wilson
568,1918-06-30,0.13440860215053477,Woodrow Wilson
569,1918-07-31,0.8053691275167733,Woodrow Wilson
570,1918-08-31,0.9320905459387522,Woodrow Wilson
571,1918-09-30,-0.5277044854881272,Woodrow Wilson
572,1918-10-31,4.244031830238731,Woodrow Wilson
573,1918-11-30,2.5445292620865163,Woodrow Wilson
574,1918-12-31,-1.985111662531019,Woodrow Wilson
575,1919-01-31,-0.6329113924050722,Woodrow Wilson
576,1919-02-28,0.3821656050955446,Woodrow Wilson
577,1919-03-31,3.0456852791878086,Woodrow Wilson
578,1919-04-30,3.3251231527093763,Woodrow Wilson
579,1919-05-31,6.912991656734207,Woodrow Wilson
580,1919-06-30,2.6755852842809387,Woodrow Wilson
581,1919-07-31,3.257328990228001,Woodrow Wilson
582,1919-08-31,-6.729758149316516,Woodrow Wilson
583,1919-09-30,1.578354002254798,Woodrow Wilson
584,1919-10-31,5.105438401775815,Woodrow Wilson
585,1919-11-30,-2.956705385427678,Woodrow Wilson
586,1919-12-31,-2.9379760609357954,Woodrow Wilson
587,1920-01-31,-1.0089686098654693,Woodrow Wilson
588,1920-02-29,-8.267270668176675,Woodrow Wilson
589,1920-03-31,7.03703703703704,Woodrow Wilson
590,1920-04-30,-0.8073817762399109,Woodrow Wilson
591,1920-05-31,-6.279069767441851,Woodrow Wilson
592,1920-06-30,-1.7369727047146473,Woodrow Wilson
593,1920-07-31,-0.12626262626262355,Woodrow Wilson
594,1920-08-31,-3.919089759797731,Woodrow Wilson
595,1920-09-30,3.552631578947375,Woodrow Wilson
596,1920-10-31,0.12706480304955256,Woodrow Wilson
597,1920-11-30,-5.076142131979688,Woodrow Wilson
598,1920-12-31,-8.957219251336909,Woodrow Wilson
599,1921-01-31,4.405286343612345,Woodrow Wilson
600,1921-02-28,-0.7032348804500803,Woodrow Wilson
601,1921-03-31,-2.549575070821526,Woodrow Wilson
602,1921-04-30,0.43604651162791064,Warren G. Harding
603,1921-05-31,3.039073806078147,Warren G. Harding
604,1921-06-30,-8.005617977528095,Warren G. Harding
605,1921-07-31,-0.3053435114503752,Warren G. Harding
606,1921-08-31,-1.225114854517612,Warren G. Harding
607,1921-09-30,2.480620155038762,Warren G. Harding
608,1921-10-31,1.3615733736762459,Warren G. Harding
609,1921-11-30,5.3731343283582005,Warren G. Harding
610,1921-12-31,3.5410764872521248,Warren G. Harding
611,1922-01-31,-0.1367989056087522,Warren G. Harding
612,1922-02-28,2.1917808219178103,Warren G. Harding
613,1922-03-31,3.7533512064343197,Warren G. Harding
614,1922-04-30,6.072351421188638,Warren G. Harding
615,1922-05-31,3.897685749086462,Warren G. Harding
616,1922-06-30,-0.9378663540445497,Warren G. Harding
617,1922-07-31,0.7100591715976391,Warren G. Harding
618,1922-08-31,3.76028202115159,Warren G. Harding
619,1922-09-30,2.6047565118912845,Warren G. Harding
620,1922-10-31,2.207505518763789,Warren G. Harding
621,1922-11-30,-4.967602591792647,Warren G. Harding
622,1922-12-31,-0.22727272727274261,Warren G. Harding
623,1923-01-31,1.3667425968109455,Warren G. Harding
624,1923-02-28,4.269662921348303,Warren G. Harding
625,1923-03-31,1.6163793103448314,Warren G. Harding
626,1923-04-30,-3.4994697773064694,Warren G. Harding
627,1923-05-31,-4.725274725274723,Warren G. Harding
628,1923-06-30,-3.8062283737024227,Warren G. Harding
629,1923-07-31,-3.3573141486810476,Warren G. Harding
630,1923-08-31,0.49627791563274376,Warren G. Harding
631,1923-09-30,0.6172839506172928,Calvin Coolidge
632,1923-10-31,-1.472392638036822,Calvin Coolidge
633,1923-11-30,2.9887920298879234,Calvin Coolidge
634,1923-12-31,3.385731559854911,Calvin Coolidge
635,1924-01-31,3.2748538011695825,Calvin Coolidge
636,1924-02-29,0.4530011325028216,Calvin Coolidge
637,1924-03-31,-1.9165727170236746,Calvin Coolidge
638,1924-04-30,-2.2988505747126355,Calvin Coolidge
639,1924-05-31,-0.3529411764705807,Calvin Coolidge
640,1924-06-30,1.8890200708382543,Calvin Coolidge
641,1924-07-31,4.634994206257225,Calvin Coolidge
642,1924-08-31,3.4330011074197175,Calvin Coolidge
643,1924-09-30,-0.9635974304068506,Calvin Coolidge
644,1924-10-31,-1.297297297297289,Calvin Coolidge
645,1924-11-30,5.585980284775462,Calvin Coolidge
646,1924-12-31,5.39419087136929,Calvin Coolidge
647,1925-01-31,4.133858267716534,Calvin Coolidge
648,1925-02-28,0.8506616257088833,Calvin Coolidge
649,1925-03-31,-2.6241799437675666,Calvin Coolidge
650,1925-04-30,-1.058710298363823,Calvin Coolidge
651,1925-05-31,3.2101167315175108,Calvin Coolidge
652,1925-06-30,1.7907634307257427,Calvin Coolidge
653,1925-07-31,2.7777777777777675,Calvin Coolidge
654,1925-08-31,1.3513513513513546,Calvin Coolidge
655,1925-09-30,2.311111111111109,Calvin Coolidge
656,1925-10-31,3.301476976542144,Calvin Coolidge
657,1925-11-30,3.1118587047939377,Calvin Coolidge
658,1925-12-31,1.6313213703099598,Calvin Coolidge
659,1926-01-31,1.5248796147672512,Calvin Coolidge
660,1926-02-28,0.1581027667984156,Calvin Coolidge
661,1926-03-31,-6.787687450670872,Calvin Coolidge
662,1926-04-30,-2.7942421676545304,Calvin Coolidge
663,1926-05-31,0.6968641114982584,Calvin Coolidge
664,1926-06-30,4.757785467128018,Calvin Coolidge
665,1926-07-31,4.2113955408753085,Calvin Coolidge
666,1926-08-31,3.961965134706815,Calvin Coolidge
667,1926-09-30,1.5243902439024473,Calvin Coolidge
668,1926-10-31,-2.2522522522522577,Calvin Coolidge
669,1926-11-30,1.3056835637480793,Calvin Coolidge
670,1926-12-31,2.2744503411675567,Calvin Coolidge
671,1927-01-31,-0.6671608598962183,Calvin Coolidge
672,1927-02-28,1.940298507462685,Calvin Coolidge
673,1927-03-31,1.5373352855051177,Calvin Coolidge
674,1927-04-30,2.451333813987034,Calvin Coolidge
675,1927-05-31,3.448275862068954,Calvin Coolidge
676,1927-06-30,1.2925170068027299,Calvin Coolidge
677,1927-07-31,2.2162525184687714,Calvin Coolidge
678,1927-08-31,5.321944809461239,Calvin Coolidge
679,1927-09-30,5.676855895196507,Calvin Coolidge
680,1927-10-31,-1.5348288075560894,Calvin Coolidge
681,1927-11-30,2.2781774580335674,Calvin Coolidge
682,1927-12-31,2.344665885111384,Calvin Coolidge
683,1928-01-31,0.4009163802978252,Calvin Coolidge
684,1928-02-29,-1.197946377638339,Calvin Coolidge
685,1928-03-31,5.3695150115473425,Calvin Coolidge
686,1928-04-30,6.301369863013691,Calvin Coolidge
687,1928-05-31,3.0927835051546464,Calvin Coolidge
688,1928-06-30,-4.900000000000002,Calvin Coolidge
689,1928-07-31,0.7360672975814961,Calvin Coolidge
690,1928-08-31,3.235908141962427,Calvin Coolidge
691,1928-09-30,7.027300303336706,Calvin Coolidge
692,1928-10-31,2.031176192725553,Calvin Coolidge
693,1928-11-30,6.759259259259247,Calvin Coolidge
694,1928-12-31,0.39028620988725005,Calvin Coolidge
695,1929-01-31,7.386609071274303,Calvin Coolidge
696,1929-02-28,0.5229283990345898,Calvin Coolidge
697,1929-03-31,1.7607042817126903,Calvin Coolidge
698,1929-04-30,-0.5898545025560307,Herbert Hoover
699,1929-05-31,1.5031645569620213,Herbert Hoover
700,1929-06-30,1.9095869056897836,Herbert Hoover
701,1929-07-31,8.910133843212245,Herbert Hoover
702,1929-08-31,5.688202247191015,Herbert Hoover
703,1929-09-30,3.986710963455147,Herbert Hoover
704,1929-10-31,-10.57507987220448,Herbert Hoover
705,1929-11-30,-26.47374062165059,Herbert Hoover
706,1929-12-31,3.9844509232264356,Herbert Hoover
707,1930-01-31,1.4485981308411322,Herbert Hoover
708,1930-02-28,6.264394288346381,Herbert Hoover
709,1930-03-31,3.7711313394018244,Herbert Hoover
710,1930-04-30,6.349206349206347,Herbert Hoover
711,1930-05-31,-5.970149253731341,Herbert Hoover
712,1930-06-30,-10.108604845446957,Herbert Hoover
713,1930-07-31,-2.1375464684014913,Herbert Hoover
714,1930-08-31,-1.2820512820512802,Herbert Hoover
715,1930-09-30,-0.04810004810003853,Herbert Hoover
716,1930-10-31,-13.763233878729544,Herbert Hoover
717,1930-11-30,-7.254464285714289,Herbert Hoover
718,1930-12-31,-6.678700361010838,Herbert Hoover
719,1931-01-31,3.0303030303030347,Herbert Hoover
720,1931-02-28,7.63454317897371,Herbert Hoover
721,1931-03-31,1.9186046511628017,Herbert Hoover
722,1931-04-30,-9.526525955504859,Herbert Hoover
723,1931-05-31,-9.646910466582593,Herbert Hoover
724,1931-06-30,-3.2100488485694405,Herbert Hoover
725,1931-07-31,3.316510454217742,Herbert Hoover
726,1931-08-31,-3.000697836706209,Herbert Hoover
727,1931-09-30,-14.892086330935253,Herbert Hoover
728,1931-10-31,-13.355874894336434,Herbert Hoover
729,1931-11-30,1.365853658536591,Herbert Hoover
730,1931-12-31,-18.768046198267573,Herbert Hoover
731,1932-01-31,-1.6587677725118342,Herbert Hoover
732,1932-02-29,-0.8433734939759069,Herbert Hoover
733,1932-03-31,0.36452004860266535,Herbert Hoover
734,1932-04-30,-23.970944309927354,Herbert Hoover
735,1932-05-31,-12.261146496815293,Herbert Hoover
736,1932-06-30,-13.43012704174229,Herbert Hoover
737,1932-07-31,5.031446540880508,Herbert Hoover
738,1932-08-31,50.2994011976048,Herbert Hoover
739,1932-09-30,9.694555112881801,Herbert Hoover
740,1932-10-31,-13.80145278450363,Herbert Hoover
741,1932-11-30,-0.9831460674157343,Herbert Hoover
742,1932-12-31,-3.262411347517724,Herbert Hoover
743,1933-01-31,3.9589442815249205,Herbert Hoover
744,1933-02-28,-11.847672778561352,Herbert Hoover
745,1933-03-31,-0.3199999999999932,Herbert Hoover
746,1933-04-30,10.593900481540919,Franklin D. Roosevelt
747,1933-05-31,28.737300435413637,Franklin D. Roosevelt
748,1933-06-30,17.136414881623466,Franklin D. Roosevelt
749,1933-07-31,8.084696823869104,Franklin D. Roosevelt
750,1933-08-31,-4.986642920748001,Franklin D. Roosevelt
751,1933-09-30,-0.8434864104967185,Franklin D. Roosevelt
752,1933-10-31,-9.73534971644612,Franklin D. Roosevelt
753,1933-11-30,2.408376963350771,Franklin D. Roosevelt
754,1933-12-31,1.9427402862985819,Franklin D. Roosevelt
755,1934-01-31,5.717151454363074,Franklin D. Roosevelt
756,1934-02-28,7.400379506641378,Franklin D. Roosevelt
757,1934-03-31,-5.123674911660777,Franklin D. Roosevelt
758,1934-04-30,1.675977653631282,Franklin D. Roosevelt
759,1934-05-31,-10.164835164835159,Franklin D. Roosevelt
760,1934-06-30,1.3251783893985627,Franklin D. Roosevelt
761,1934-07-31,-4.728370221327957,Franklin D. Roosevelt
762,1934-08-31,-3.9070749736008548,Franklin D. Roosevelt
763,1934-09-30,-2.417582417582405,Franklin D. Roosevelt
764,1934-10-31,0.7882882882882714,Franklin D. Roosevelt
765,1934-11-30,2.7932960893854752,Franklin D. Roosevelt
766,1934-12-31,0.6521739130434837,Franklin D. Roosevelt
767,1935-01-31,0.0,Franklin D. Roosevelt
768,1935-02-28,-3.023758099352045,Franklin D. Roosevelt
769,1935-03-31,-6.347438752783967,Franklin D. Roosevelt
770,1935-04-30,7.491082045184292,Franklin D. Roosevelt
771,1935-05-31,7.853982300884967,Franklin D. Roosevelt
772,1935-06-30,3.7948717948717867,Franklin D. Roosevelt
773,1935-07-31,5.2371541501976395,Franklin D. Roosevelt
774,1935-08-31,6.760563380281679,Franklin D. Roosevelt
775,1935-09-30,2.110817941952509,Franklin D. Roosevelt
776,1935-10-31,2.6701119724375584,Franklin D. Roosevelt
777,1935-11-30,9.395973154362409,Franklin D. Roosevelt
778,1935-12-31,0.0,Franklin D. Roosevelt
779,1936-01-31,5.521472392638042,Franklin D. Roosevelt
780,1936-02-29,5.741279069767448,Franklin D. Roosevelt
781,1936-03-31,2.1305841924398536,Franklin D. Roosevelt
782,1936-04-30,0.13458950201885161,Franklin D. Roosevelt
783,1936-05-31,-5.309139784946242,Franklin D. Roosevelt
784,1936-06-30,4.258339247693397,Franklin D. Roosevelt
785,1936-07-31,5.92239618788292,Franklin D. Roosevelt
786,1936-08-31,1.9922879177377808,Franklin D. Roosevelt
787,1936-09-30,1.134215500945189,Franklin D. Roosevelt
788,1936-10-31,5.233644859813083,Franklin D. Roosevelt
789,1936-11-30,2.7827116637063285,Franklin D. Roosevelt
790,1936-12-31,-1.7281105990783454,Franklin D. Roosevelt
791,1937-01-31,3.1066822977725743,Franklin D. Roosevelt
792,1937-02-28,2.956225127913585,Franklin D. Roosevelt
793,1937-03-31,-0.11043622308116827,Franklin D. Roosevelt
794,1937-04-30,-5.970149253731334,Franklin D. Roosevelt
795,1937-05-31,-4.467960023515588,Franklin D. Roosevelt
796,1937-06-30,-3.7538461538461507,Franklin D. Roosevelt
797,1937-07-31,5.9462915601023,Franklin D. Roosevelt
798,1937-08-31,1.0259505129752453,Franklin D. Roosevelt
799,1937-09-30,-14.157706093189962,Franklin D. Roosevelt
800,1937-10-31,-14.544189283228947,Franklin D. Roosevelt
801,1937-11-30,-8.794788273615636,Franklin D. Roosevelt
802,1937-12-31,-1.6071428571428545,Franklin D. Roosevelt
803,1938-01-31,2.6315789473684297,Franklin D. Roosevelt
804,1938-02-28,-2.387267904509296,Franklin D. Roosevelt
805,1938-03-31,-6.6123188405796975,Franklin D. Roosevelt
806,1938-04-30,-4.073714839961202,Franklin D. Roosevelt
807,1938-05-31,0.9100101112234564,Franklin D. Roosevelt
808,1938-06-30,2.3046092184368776,Franklin D. Roosevelt
809,1938-07-31,19.88246816846228,Franklin D. Roosevelt
810,1938-08-31,0.5718954248366036,Franklin D. Roosevelt
811,1938-09-30,-4.549147034930955,Franklin D. Roosevelt
812,1938-10-31,11.14893617021277,Franklin D. Roosevelt
813,1938-11-30,0.07656967840734906,Franklin D. Roosevelt
814,1938-12-31,-2.9074215761285447,Franklin D. Roosevelt
815,1939-01-31,-1.4972419227738338,Franklin D. Roosevelt
816,1939-02-28,-0.7999999999999973,Franklin D. Roosevelt
817,1939-03-31,-0.08064516129032086,Franklin D. Roosevelt
818,1939-04-30,-12.590799031477001,Franklin D. Roosevelt
819,1939-05-31,3.693444136657437,Franklin D. Roosevelt
820,1939-06-30,1.7809439002671352,Franklin D. Roosevelt
821,1939-07-31,2.4496937882764755,Franklin D. Roosevelt
822,1939-08-31,-1.4517506404782383,Franklin D. Roosevelt
823,1939-09-30,10.658578856152518,Franklin D. Roosevelt
824,1939-10-31,1.0180109631949943,Franklin D. Roosevelt
825,1939-11-30,-1.7829457364341117,Franklin D. Roosevelt
826,1939-12-31,-2.3677979479084508,Franklin D. Roosevelt
827,1940-01-31,-0.5658852061438845,Franklin D. Roosevelt
828,1940-02-29,-0.6504065040650412,Franklin D. Roosevelt
829,1940-03-31,-0.572831423895256,Franklin D. Roosevelt
830,1940-04-30,0.9876543209876478,Franklin D. Roosevelt
831,1940-05-31,-13.773431132844333,Franklin D. Roosevelt
832,1940-06-30,-8.601134215500947,Franklin D. Roosevelt
833,1940-07-31,3.3092037228541913,Franklin D. Roosevelt
834,1940-08-31,2.102102102102093,Franklin D. Roosevelt
835,1940-09-30,4.215686274509819,Franklin D. Roosevelt
836,1940-10-31,0.9407337723424237,Franklin D. Roosevelt
837,1940-11-30,2.3299161230195713,Franklin D. Roosevelt
838,1940-12-31,-4.098360655737714,Franklin D. Roosevelt
839,1941-01-31,0.18993352326686944,Franklin D. Roosevelt
840,1941-02-28,-6.255924170616114,Harry S. Truman
841,1941-03-31,0.6066734074822924,Harry S. Truman
842,1941-04-30,-3.1155778894472235,Harry S. Truman
843,1941-05-31,-2.1784232365145315,Harry S. Truman
844,1941-06-30,3.4994697773064694,Harry S. Truman
845,1941-07-31,5.122950819672131,Harry S. Truman
846,1941-08-31,-0.4873294346978454,Harry S. Truman
847,1941-09-30,0.293829578844264,Harry S. Truman
848,1941-10-31,-4.003906250000002,Harry S. Truman
849,1941-11-30,-4.679552390640904,Harry S. Truman
850,1941-12-31,-6.510138740661681,Harry S. Truman
851,1942-01-31,1.9406392694063919,Harry S. Truman
852,1942-02-28,-3.1354983202687503,Harry S. Truman
853,1942-03-31,-5.4335260115607005,Harry S. Truman
854,1942-04-30,-4.15647921760391,Harry S. Truman
855,1942-05-31,1.1479591836734675,Harry S. Truman
856,1942-06-30,5.04413619167718,Harry S. Truman
857,1942-07-31,3.7214885954381813,Harry S. Truman
858,1942-08-31,-0.5787037037037119,Harry S. Truman
859,1942-09-30,1.0477299185098936,Harry S. Truman
860,1942-10-31,7.373271889400929,Harry S. Truman
861,1942-11-30,1.6094420600858406,Harry S. Truman
862,1942-12-31,0.5279831045406435,Harry S. Truman
863,1943-01-31,5.987394957983196,Harry S. Truman
864,1943-02-28,5.946481665014862,Harry S. Truman
865,1943-03-31,3.55472404115997,Harry S. Truman
866,1943-04-30,3.342366757000896,Harry S. Truman
867,1943-05-31,3.933566433566443,Harry S. Truman
868,1943-06-30,1.7661900756938527,Harry S. Truman
869,1943-07-31,2.066115702479339,Harry S. Truman
870,1943-08-31,-4.939271255060724,Harry S. Truman
871,1943-09-30,2.1294718909710393,Harry S. Truman
872,1943-10-31,-0.9174311926605456,Harry S. Truman
873,1943-11-30,-4.629629629629636,Harry S. Truman
874,1943-12-31,1.3239187996469581,Harry S. Truman
875,1944-01-31,3.2229965156794353,Harry S. Truman
876,1944-02-29,-0.6751054852320681,Harry S. Truman
877,1944-03-31,2.80373831775701,Harry S. Truman
878,1944-04-30,-1.735537190082637,Harry S. Truman
879,1944-05-31,1.7661900756938527,Harry S. Truman
880,1944-06-30,4.710743801652895,Harry S. Truman
