,Date,monthly_return_per,president
881,1944-07-31,2.60457774269929,Harry S. Truman
882,1944-08-31,-1.4615384615384577,Harry S. Truman
883,1944-09-30,-1.6393442622950887,Harry S. Truman
884,1944-10-31,2.4603174603174645,Harry S. Truman
885,1944-11-30,-0.6971340046475589,Harry S. Truman
886,1944-12-31,2.184087363494535,Harry S. Truman
887,1945-01-31,2.9770992366412257,Harry S. Truman
888,1945-02-28,3.335804299481092,Harry S. Truman
889,1945-03-31,-0.0717360114777603,Harry S. Truman
890,1945-04-30,2.5125628140703493,Harry S. Truman
891,1945-05-31,3.7815126050420234,Harry S. Truman
892,1945-06-30,1.8218623481781346,Harry S. Truman
893,1945-07-31,-2.0543406229290953,Harry S. Truman
894,1945-08-31,0.33829499323410495,Harry S. Truman
895,1945-09-30,6.810519217801751,Harry S. Truman
896,1945-10-31,4.166666666666668,Harry S. Truman
897,1945-11-30,3.2727272727272676,Harry S. Truman
898,1945-12-31,1.7018779342722956,Harry S. Truman
899,1946-01-31,3.9815349105597306,Harry S. Truman
900,1946-02-28,0.2774694783573846,Harry S. Truman
901,1946-03-31,-2.9883785279468684,Harry S. Truman
902,1946-04-30,6.4460924130062685,Harry S. Truman
903,1946-05-31,0.2143622722400812,Harry S. Truman
904,1946-06-30,-0.6417112299465294,Harry S. Truman
905,1946-07-31,-2.8525296017222694,Harry S. Truman
906,1946-08-31,-1.9390581717451603,Harry S. Truman
907,1946-09-30,-14.745762711864405,Harry S. Truman
908,1946-10-31,-2.253147779986745,Harry S. Truman
909,1946-11-30,-0.40677966101695257,Harry S. Truman
910,1946-12-31,2.995234853641942,Harry S. Truman
911,1947-01-31,0.5287508261731663,Harry S. Truman
912,1947-02-28,3.8790269559500317,Harry S. Truman
913,1947-03-31,-4.050632911392409,Harry S. Truman
914,1947-04-30,-3.69393139841689,Harry S. Truman
915,1947-05-31,-1.7808219178082179,Harry S. Truman
916,1947-06-30,3.486750348675035,Harry S. Truman
917,1947-07-31,6.266846361185982,Harry S. Truman
918,1947-08-31,-1.9657577679137523,Harry S. Truman
919,1947-09-30,-2.5873221216041418,Harry S. Truman
920,1947-10-31,2.58964143426294,Harry S. Truman
921,1947-11-30,-1.1650485436893185,Harry S. Truman
922,1947-12-31,-1.5717092337917498,Harry S. Truman
923,1948-01-31,-1.3306719893546193,Harry S. Truman
924,1948-02-29,-4.922454484153746,Harry S. Truman
925,1948-03-31,1.4184397163120643,Harry S. Truman
926,1948-04-30,7.69230769230769,Harry S. Truman
927,1948-05-31,4.870129870129858,Harry S. Truman
928,1948-06-30,4.148606811145522,Harry S. Truman
929,1948-07-31,-2.378121284185485,Harry S. Truman
930,1948-08-31,-2.923264311814873,Harry S. Truman
931,1948-09-30,-1.1292346298619809,Harry S. Truman
932,1948-10-31,2.728426395939096,Harry S. Truman
933,1948-11-30,-5.558987029030278,Harry S. Truman
934,1948-12-31,-0.6540222367560474,Harry S. Truman
935,1949-01-31,1.1191573403554966,Harry S. Truman
936,1949-02-28,-3.841145833333333,Harry S. Truman
937,1949-03-31,0.947867298578203,Harry S. Truman
938,1949-04-30,-0.13413816230717351,Harry S. Truman
939,1949-05-31,-0.7387508394895984,Harry S. Truman
940,1949-06-30,-5.480378890392414,Harry S. Truman
941,1949-07-31,5.654974946313523,Harry S. Truman
942,1949-08-31,3.5907859078590745,Harry S. Truman
943,1949-09-30,1.3080444735121064,Harry S. Truman
944,1949-10-31,2.582311168495806,Harry S. Truman
945,1949-11-30,1.384518565135298,Harry S. Truman
946,1949-12-31,2.6691495965238965,Harry S. Truman
947,1950-01-31,2.055622732769044,Harry S. Truman
948,1950-02-28,1.9549763033175467,Harry S. Truman
949,1950-03-31,0.8134805345729259,Harry S. Truman
950,1950-04-30,2.82420749279538,Harry S. Truman
951,1950-05-31,3.363228699551578,Harry S. Truman
952,1950-06-30,1.6268980477223274,Harry S. Truman
953,1950-07-31,-7.25720384204909,Harry S. Truman
954,1950-08-31,6.041426927502881,Harry S. Truman
955,1950-09-30,3.526858383071072,Harry S. Truman
956,1950-10-31,4.140461215932929,Harry S. Truman
957,1950-11-30,-0.20130850528436184,Harry S. Truman
958,1950-12-31,-0.4034291477559168,Harry S. Truman
959,1951-01-31,7.392405063291144,Harry S. Truman
960,1951-02-28,3.72465818010372,Harry S. Truman
961,1951-03-31,-1.6818181818181863,Harry S. Truman
962,1951-04-30,1.3407304669440716,Harry S. Truman
963,1951-05-31,0.045620437956195296,Harry S. Truman
964,1951-06-30,-1.7327861377108937,Harry S. Truman
965,1951-07-31,1.7633410672853782,Harry S. Truman
966,1951-08-31,4.3775649794801685,Harry S. Truman
967,1951-09-30,2.577544779379641,Harry S. Truman
968,1951-10-31,-0.5110732538330536,Harry S. Truman
969,1951-11-30,-2.7825342465753367,Harry S. Truman
970,1951-12-31,3.082342580361071,Harry S. Truman
971,1952-01-31,3.3319094404100857,Harry S. Truman
972,1952-02-29,-1.818933443571729,Harry S. Truman
973,1952-03-31,0.25263157894736304,Harry S. Truman
974,1952-04-30,-0.29399412011759884,Harry S. Truman
975,1952-05-31,-0.04212299915753164,Harry S. Truman
976,1952-06-30,2.739148756847866,Harry S. Truman
977,1952-07-31,2.871205906480719,Harry S. Truman
978,1952-08-31,0.3987240829346149,Harry S. Truman
979,1952-09-30,-1.588562351072274,Harry S. Truman
980,1952-10-31,-2.0984665052461646,Harry S. Truman
981,1952-11-30,3.1739488870568815,Harry S. Truman
982,1952-12-31,4.035157810627239,Harry S. Truman
983,1953-01-31,0.5376344086021527,Harry S. Truman
984,1953-02-28,-1.2223071046600469,Dwight D. Eisenhower
985,1953-03-31,0.5027068832173202,Dwight D. Eisenhower
986,1953-04-30,-4.924971142747202,Dwight D. Eisenhower
987,1953-05-31,0.5261027923917402,Dwight D. Eisenhower
988,1953-06-30,-3.5829307568438025,Dwight D. Eisenhower
989,1953-07-31,1.4196242171189972,Dwight D. Eisenhower
990,1953-08-31,0.41169205434335704,Dwight D. Eisenhower
991,1953-09-30,-4.592045920459208,Dwight D. Eisenhower
992,1953-10-31,3.008165019338201,Dwight D. Eisenhower
993,1953-11-30,2.2110972048393873,Dwight D. Eisenhower
994,1953-12-31,1.3469387755101971,Dwight D. Eisenhower
995,1954-01-31,2.5372533225936476,Dwight D. Eisenhower
996,1954-02-28,2.199528672427332,Dwight D. Eisenhower
997,1954-03-31,2.1137586471944685,Dwight D. Eisenhower
998,1954-04-30,3.989461799021448,Dwight D. Eisenhower
999,1954-05-31,3.9811798769453546,Dwight D. Eisenhower
1000,1954-06-30,0.8005569091541956,Dwight D. Eisenhower
1001,1954-07-31,4.040055248618779,Dwight D. Eisenhower
1002,1954-08-31,1.9913707268503202,Dwight D. Eisenhower
1003,1954-09-30,2.3429873088187403,Dwight D. Eisenhower
1004,1954-10-31,2.321144674085852,Dwight D. Eisenhower
1005,1954-11-30,3.915475450590423,Dwight D. Eisenhower
1006,1954-12-31,4.575358851674645,Dwight D. Eisenhower
1007,1955-01-31,1.8015441807263444,Dwight D. Eisenhower
1008,1955-02-28,3.342696629213476,Dwight D. Eisenhower
1009,1955-03-31,-0.7882576787170404,Dwight D. Eisenhower
1010,1955-04-30,3.4520547945205426,Dwight D. Eisenhower
1011,1955-05-31,-0.423728813559313,Dwight D. Eisenhower
1012,1955-06-30,5.797872340425531,Dwight D. Eisenhower
1013,1955-07-31,7.315233785822012,Dwight D. Eisenhower
1014,1955-08-31,-0.6090419301944203,Dwight D. Eisenhower
1015,1955-09-30,4.501531934951694,Dwight D. Eisenhower
1016,1955-10-31,-5.029318899413631,Dwight D. Eisenhower
1017,1955-11-30,6.7442412728568115,Dwight D. Eisenhower
1018,1955-12-31,0.9343715239154495,Dwight D. Eisenhower
1019,1956-01-31,-2.6890015428697356,Dwight D. Eisenhower
1020,1956-02-29,0.6342015855039663,Dwight D. Eisenhower
1021,1956-03-31,6.887238352464556,Dwight D. Eisenhower
1022,1956-04-30,1.1791956201305436,Dwight D. Eisenhower
1023,1956-05-31,-3.14255983350676,Dwight D. Eisenhower
1024,1956-06-30,-0.5801461108723593,Dwight D. Eisenhower
1025,1956-07-31,5.424681218932348,Dwight D. Eisenhower
1026,1956-08-31,-0.5945059450594489,Dwight D. Eisenhower
1027,1956-09-30,-3.4027634563827562,Dwight D. Eisenhower
1028,1956-10-31,-1.2809564474807886,Dwight D. Eisenhower
1029,1956-11-30,-1.0380622837370328,Dwight D. Eisenhower
1030,1956-12-31,1.4860139860139854,Dwight D. Eisenhower
1031,1957-01-31,-2.1748492678725198,Dwight D. Eisenhower
1032,1957-02-28,-4.314329738058554,Dwight D. Eisenhower
1033,1957-03-31,1.2882447665056413,Dwight D. Eisenhower
1034,1957-04-30,2.3166023166023075,Dwight D. Eisenhower
1035,1957-05-31,3.840177580466158,Dwight D. Eisenhower
1036,1957-06-30,1.6460025651987942,Dwight D. Eisenhower
1037,1957-07-31,2.0189274447949543,Dwight D. Eisenhower
1038,1957-08-31,-5.504019789734064,Dwight D. Eisenhower
1039,1957-09-30,-4.0575916230366635,Dwight D. Eisenhower
1040,1957-10-31,-6.230104592996805,Dwight D. Eisenhower
1041,1957-11-30,-2.158098933074686,Dwight D. Eisenhower
1042,1957-12-31,-0.04956629491946252,Dwight D. Eisenhower
1043,1958-01-31,1.9588395735184707,Dwight D. Eisenhower
1044,1958-02-28,0.3404669260700403,Dwight D. Eisenhower
1045,1958-03-31,2.0601066408143516,Dwight D. Eisenhower
1046,1958-04-30,0.5461885537877084,Dwight D. Eisenhower
1047,1958-05-31,3.2120925838450622,Dwight D. Eisenhower
1048,1958-06-30,2.4027459954233343,Dwight D. Eisenhower
1049,1958-07-31,2.7486033519553,Dwight D. Eisenhower
1050,1958-08-31,3.7407568508047104,Dwight D. Eisenhower
1051,1958-09-30,2.6415094339622596,Dwight D. Eisenhower
1052,1958-10-31,4.064542483660135,Dwight D. Eisenhower
1053,1958-11-30,3.0421982335623103,Dwight D. Eisenhower
1054,1958-12-31,1.8857142857142895,Dwight D. Eisenhower
1055,1959-01-31,3.9820527201345963,Dwight D. Eisenhower
1056,1959-02-28,-1.528227256382586,Dwight D. Eisenhower
1057,1959-03-31,2.537885703852462,Dwight D. Eisenhower
1058,1959-04-30,1.6737891737891826,Dwight D. Eisenhower
1059,1959-05-31,1.5061295971978974,Dwight D. Eisenhower
1060,1959-06-30,-0.862663906142167,Dwight D. Eisenhower
1061,1959-07-31,3.9679777236338345,Dwight D. Eisenhower
1062,1959-08-31,-0.5691329092735242,Dwight D. Eisenhower
1063,1959-09-30,-3.956228956228959,Dwight D. Eisenhower
1064,1959-10-31,-0.08764241893075751,Dwight D. Eisenhower
1065,1959-11-30,0.4035087719298191,Dwight D. Eisenhower
1066,1959-12-31,3.19762362397345,Dwight D. Eisenhower
1067,1960-01-31,-1.7439891635624805,Dwight D. Eisenhower
1068,1960-02-29,-3.8773048423229364,Dwight D. Eisenhower
1069,1960-03-31,-1.3624955181068448,Dwight D. Eisenhower
1070,1960-04-30,1.2904398400581492,Dwight D. Eisenhower
1071,1960-05-31,-0.9151265027812633,Dwight D. Eisenhower
1072,1960-06-30,3.694313654473016,Dwight D. Eisenhower
1073,1960-07-31,-2.479916171847703,Dwight D. Eisenhower
1074,1960-08-31,1.1998567335243455,Dwight D. Eisenhower
1075,1960-09-30,-3.008317112015565,Dwight D. Eisenhower
1076,1960-10-31,-1.9704433497537044,Dwight D. Eisenhower
1077,1960-11-30,3.2384142936906795,Dwight D. Eisenhower
1078,1960-12-31,2.3976924463674028,Dwight D. Eisenhower
1079,1961-01-31,5.140845070422539,Dwight D. Eisenhower
1080,1961-02-28,4.1024782317481625,John F. Kennedy
1081,1961-03-31,3.1365610423033665,John F. Kennedy
1082,1961-04-30,2.666874610106041,John F. Kennedy
1083,1961-05-31,1.0177730518000938,John F. Kennedy
1084,1961-06-30,-1.3233082706766848,John F. Kennedy
1085,1961-07-31,-0.2743066138372551,John F. Kennedy
1086,1961-08-31,3.59107579462104,John F. Kennedy
1087,1961-09-30,-0.7818262280572372,John F. Kennedy
1088,1961-10-31,1.1002081474873546,John F. Kennedy
1089,1961-11-30,4.52941176470588,John F. Kennedy
1090,1961-12-31,0.9285312324141765,John F. Kennedy
1091,1962-01-31,-3.721773069417343,John F. Kennedy
1092,1962-02-28,1.6649775589981264,John F. Kennedy
1093,1962-03-31,0.09968669894617971,John F. Kennedy
1094,1962-04-30,-3.186797552994749,John F. Kennedy
1095,1962-05-31,-7.43570903747244,John F. Kennedy
1096,1962-06-30,-11.684394348309254,John F. Kennedy
1097,1962-07-31,2.4087722451914364,John F. Kennedy
1098,1962-08-31,2.720730208881875,John F. Kennedy
1099,1962-09-30,-0.8885850991114201,John F. Kennedy
1100,1962-10-31,-3.1551724137931005,John F. Kennedy
1101,1962-11-30,6.889798824995544,John F. Kennedy
1102,1962-12-31,4.330446369087277,John F. Kennedy
1103,1963-01-31,3.863346104725418,John F. Kennedy
1104,1963-02-28,1.3218567476175829,John F. Kennedy
1105,1963-03-31,-0.379247572815534,John F. Kennedy
1106,1963-04-30,4.705344906349937,John F. Kennedy
1107,1963-05-31,2.0069808027923144,John F. Kennedy
1108,1963-06-30,-0.04277159965782882,John F. Kennedy
1109,1963-07-31,-1.4833832548851895,John F. Kennedy
1110,1963-08-31,2.7653105545099335,John F. Kennedy
1111,1963-09-30,2.6345449422372362,John F. Kennedy
1112,1963-10-31,0.24708304735759348,John F. Kennedy
1113,1963-11-30,-0.5614131178967501,John F. Kennedy
1114,1963-12-31,2.1343982374001613,Lyndon B. Johnson
1115,1964-01-31,3.0740191452069583,Lyndon B. Johnson
1116,1964-02-29,1.2295618051013706,Lyndon B. Johnson
1117,1964-03-31,1.8219408192272861,Lyndon B. Johnson
1118,1964-04-30,1.4467005076142139,Lyndon B. Johnson
1119,1964-05-31,0.9757317988491382,Lyndon B. Johnson
1120,1964-06-30,-0.5946481665014915,Lyndon B. Johnson
1121,1964-07-31,3.713858424725828,Lyndon B. Johnson
1122,1964-08-31,-1.4659937515020416,Lyndon B. Johnson
1123,1964-09-30,1.7195121951219472,Lyndon B. Johnson
1124,1964-10-31,1.7264117012348614,Lyndon B. Johnson
1125,1964-11-30,0.69534472598704,Lyndon B. Johnson
1126,1964-12-31,-1.73220973782772,Lyndon B. Johnson
1127,1965-01-31,2.572653644592676,Lyndon B. Johnson
1128,1965-02-28,0.731537389688801,Lyndon B. Johnson
1129,1965-03-31,0.09221902017290869,Lyndon B. Johnson
1130,1965-04-30,1.3129102844638956,Lyndon B. Johnson
1131,1965-05-31,1.4891440263726297,Lyndon B. Johnson
1132,1965-06-30,-4.749103942652324,Lyndon B. Johnson
1133,1965-07-31,-0.15286923800565574,Lyndon B. Johnson
1134,1965-08-31,1.8607937816511582,Lyndon B. Johnson
1135,1965-09-30,3.3414267545380976,Lyndon B. Johnson
1136,1965-10-31,2.248825240545989,Lyndon B. Johnson
1137,1965-11-30,0.8316008316008372,Lyndon B. Johnson
1138,1965-12-31,-0.4557786218122644,Lyndon B. Johnson
1139,1966-01-31,1.7333478687452188,Lyndon B. Johnson
1140,1966-02-28,-0.6750964423489022,Lyndon B. Johnson
1141,1966-03-31,-4.11047577947999,Lyndon B. Johnson
1142,1966-04-30,3.060306030603059,Lyndon B. Johnson
1143,1966-05-31,-5.262008733624447,Lyndon B. Johnson
1144,1966-06-30,-0.8296842590458618,Lyndon B. Johnson
1145,1966-07-31,-0.2556356030676259,Lyndon B. Johnson
1146,1966-08-31,-6.046132339235784,Lyndon B. Johnson
1147,1966-09-30,-3.5213887166770035,Lyndon B. Johnson
1148,1966-10-31,-0.8739236601979268,Lyndon B. Johnson
1149,1966-11-30,5.004537793335926,Lyndon B. Johnson
1150,1966-12-31,0.41980491418694094,Lyndon B. Johnson
1151,1967-01-31,3.836222796016236,Lyndon B. Johnson
1152,1967-02-28,3.4458259325044365,Lyndon B. Johnson
1153,1967-03-31,2.358058608058611,Lyndon B. Johnson
1154,1967-04-30,1.722209796466106,Lyndon B. Johnson
1155,1967-05-31,1.7919964819701075,Lyndon B. Johnson
1156,1967-06-30,-1.252835079382219,Lyndon B. Johnson
1157,1967-07-31,1.7280979984687719,Lyndon B. Johnson
1158,1967-08-31,1.591226749811837,Lyndon B. Johnson
1159,1967-09-30,1.3969732246798683,Lyndon B. Johnson
1160,1967-10-31,-0.1565598580524013,Lyndon B. Johnson
1161,1967-11-30,-3.136107045787163,Lyndon B. Johnson
1162,1967-12-31,2.849125836391108,Lyndon B. Johnson
1163,1968-01-31,-0.27282266526756654,Lyndon B. Johnson
1164,1968-02-29,-4.513888888888895,Lyndon B. Johnson
1165,1968-03-31,-1.829201101928371,Lyndon B. Johnson
1166,1968-04-30,7.385789650914804,Lyndon B. Johnson
1167,1968-05-31,2.2995714435037136,Lyndon B. Johnson
1168,1968-06-30,2.687238173086743,Lyndon B. Johnson
1169,1968-07-31,-0.19900497512438092,Lyndon B. Johnson
1170,1968-08-31,-2.1834496510468573,Lyndon B. Johnson
1171,1968-09-30,3.2514524513301377,Lyndon B. Johnson
1172,1968-10-31,2.4679170779861797,Lyndon B. Johnson
1173,1968-11-30,1.5414258188824745,Lyndon B. Johnson
1174,1968-12-31,1.0436432637571103,Lyndon B. Johnson
1175,1969-01-31,-4.225352112676056,Lyndon B. Johnson
1176,1969-02-28,-0.49019607843137253,Richard Nixon
1177,1969-03-31,-2.1674876847290667,Richard Nixon
1178,1969-04-30,2.014098690835851,Richard Nixon
1179,1969-05-31,3.257650542941754,Richard Nixon
1180,1969-06-30,-5.219885277246648,Richard Nixon
1181,1969-07-31,-4.468428484970755,Richard Nixon
1182,1969-08-31,-0.5596029986273751,Richard Nixon
1183,1969-09-30,0.35039286472711645,Richard Nixon
1184,1969-10-31,1.0686699820124756,Richard Nixon
1185,1969-11-30,0.7223618090452238,Richard Nixon
1186,1969-12-31,-5.3009042719052015,Richard Nixon
1187,1970-01-31,-0.8780594885303448,Richard Nixon
1188,1970-02-28,-3.487985826597282,Richard Nixon
1189,1970-03-31,1.7094997705369541,Richard Nixon
1190,1970-04-30,-3.04568527918782,Richard Nixon
1191,1970-05-31,-11.506689936009309,Richard Nixon
1192,1970-06-30,-0.6179332106231907,Richard Nixon
1193,1970-07-31,0.17198042069056152,Richard Nixon
1194,1970-08-31,2.9054410987850012,Richard Nixon
1195,1970-09-30,5.980492813141679,Richard Nixon
1196,1970-10-31,2.1675950593364086,Richard Nixon
1197,1970-11-30,-0.10667298802892428,Richard Nixon
1198,1970-12-31,6.8462268628381535,Richard Nixon
1199,1971-01-31,3.8200999444752894,Richard Nixon
1200,1971-02-28,3.8720718793453894,Richard Nixon
1201,1971-03-31,2.564102564102559,Richard Nixon
1202,1971-04-30,3.413654618473901,Richard Nixon
1203,1971-05-31,-1.3592233009708794,Richard Nixon
1204,1971-06-30,-1.850393700787397,Richard Nixon
1205,1971-07-31,-0.7220216606498184,Richard Nixon
1206,1971-08-31,-1.777777777777783,Richard Nixon
1207,1971-09-30,2.2213081036610562,Richard Nixon
1208,1971-10-31,-2.122736418511066,Richard Nixon
1209,1971-11-30,-4.6356254496865095,Richard Nixon
1210,1971-12-31,6.887260185384782,Richard Nixon
1211,1972-01-31,4.1645658969446355,Richard Nixon
1212,1972-02-29,1.8393030009680598,Richard Nixon
1213,1972-03-31,2.376425855513308,Richard Nixon
1214,1972-04-30,1.0213556174558907,Richard Nixon
1215,1972-05-31,-1.0110294117647007,Richard Nixon
1216,1972-06-30,0.27855153203342353,Richard Nixon
1217,1972-07-31,-0.740740740740738,Richard Nixon
1218,1972-08-31,3.5447761194029823,Richard Nixon
1219,1972-09-30,-1.4414414414414363,Richard Nixon
1220,1972-10-31,0.18281535648993474,Richard Nixon
1221,1972-11-30,5.018248175182482,Richard Nixon
1222,1972-12-31,2.0851433536055652,Richard Nixon
1223,1973-01-31,0.7659574468085154,Richard Nixon
1224,1973-02-28,-3.547297297297299,Richard Nixon
1225,1973-03-31,-1.5761821366024493,Richard Nixon
1226,1973-04-30,-1.8683274021352387,Richard Nixon
1227,1973-05-31,-2.810516772438798,Richard Nixon
1228,1973-06-30,-2.238805970149259,Richard Nixon
1229,1973-07-31,0.9541984732824428,Richard Nixon
1230,1973-08-31,-1.890359168241966,Richard Nixon
1231,1973-09-30,1.734104046242772,Richard Nixon
1232,1973-10-31,3.97727272727273,Richard Nixon
1233,1973-11-30,-7.10382513661202,Richard Nixon
1234,1973-12-31,-7.078431372549018,Richard Nixon
1235,1974-01-31,1.4032496307237796,Richard Nixon
1236,1974-02-28,-2.767662053896573,Richard Nixon
1237,1974-03-31,4.269662921348309,Richard Nixon
1238,1974-04-30,-5.1108374384236495,Richard Nixon
1239,1974-05-31,-3.0175210902011598,Richard Nixon
1240,1974-06-30,0.1338240214118485,Richard Nixon
1241,1974-07-31,-11.671678360619227,Richard Nixon
1242,1974-08-31,-4.135670155087632,Richard Nixon
1243,1974-09-30,-10.403787978429563,Gerald Ford
1244,1974-10-31,1.9377568995889505,Gerald Ford
1245,1974-11-30,3.3122119815668163,Gerald Ford
1246,1974-12-31,-6.509618065235576,Gerald Ford
1247,1975-01-31,8.185477858953346,Gerald Ford
1248,1975-02-28,10.391400220507155,Gerald Ford
1249,1975-03-31,4.594257178526851,Gerald Ford
1250,1975-04-30,1.1219861542134133,Gerald Ford
1251,1975-05-31,6.350330500472139,Gerald Ford
1252,1975-06-30,2.552719200887915,Gerald Ford
1253,1975-07-31,0.09740259740258571,Gerald Ford
1254,1975-08-31,-7.330522218618231,Gerald Ford
1255,1975-09-30,-1.2133940030334758,Gerald Ford
1256,1975-10-31,4.606117869375211,Gerald Ford
1257,1975-11-30,1.6935757028339167,Gerald Ford
1258,1975-12-31,-1.5210391917397474,Gerald Ford
1259,1976-01-31,9.199549041713638,Gerald Ford
1260,1976-02-29,3.861243031179016,Gerald Ford
1261,1976-03-31,0.4970178926441352,Gerald Ford
1262,1976-04-30,0.7912957467853723,Gerald Ford
1263,1976-05-31,-0.6869479882237515,Gerald Ford
1264,1976-06-30,0.5928853754940655,Gerald Ford
1265,1976-07-31,2.357563850687628,Gerald Ford
1266,1976-08-31,-0.8637236084453029,Gerald Ford
1267,1976-09-30,2.1297192642788025,Gerald Ford
1268,1976-10-31,-3.412322274881511,Gerald Ford
1269,1976-11-30,-0.6869479882237515,Gerald Ford
1270,1976-12-31,3.458498023715415,Gerald Ford
1271,1977-01-31,-0.8595988538682002,Gerald Ford
1272,1977-02-28,-2.6974951830443135,Jimmy Carter
1273,1977-03-31,-0.39603960396040166,Jimmy Carter
1274,1977-04-30,-1.5407554671968164,Jimmy Carter
1275,1977-05-31,-0.292781423523465,Jimmy Carter
1276,1977-06-30,0.536654515998381,Jimmy Carter
1277,1977-07-31,0.9165072011280053,Jimmy Carter
1278,1977-08-31,-2.4451097804391244,Jimmy Carter
1279,1977-09-30,-1.5549872122762107,Jimmy Carter
1280,1977-10-31,-2.5875506598773863,Jimmy Carter
1281,1977-11-30,0.5760614465543058,Jimmy Carter
1282,1977-12-31,-0.4879083580823165,Jimmy Carter
1283,1978-01-31,-3.805158814751645,Jimmy Carter
1284,1978-02-28,-1.4072022160664777,Jimmy Carter
1285,1978-03-31,-0.17981568891887031,Jimmy Carter
1286,1978-04-30,4.379644224273814,Jimmy Carter
1287,1978-05-31,5.069571782979186,Jimmy Carter
1288,1978-06-30,0.256647161482394,Jimmy Carter
1289,1978-07-31,-0.4812615195576479,Jimmy Carter
1290,1978-08-31,6.904002469389864,Jimmy Carter
1291,1978-09-30,0.0,Jimmy Carter
1292,1978-10-31,-3.1761308950914446,Jimmy Carter
1293,1978-11-30,-5.854870775347913,Jimmy Carter
1294,1978-12-31,1.4781966001478257,Jimmy Carter
1295,1979-01-31,3.745708042867542,Jimmy Carter
1296,1979-02-28,-1.484304483000692,Jimmy Carter
1297,1979-03-31,1.9036954087345923,Jimmy Carter
1298,1979-04-30,1.998001998001998,Jimmy Carter
1299,1979-05-31,-2.321253672869726,Jimmy Carter
1300,1979-06-30,1.9753334001804863,Jimmy Carter
1301,1979-07-31,0.983284169124877,Jimmy Carter
1302,1979-08-31,4.576436222005845,Jimmy Carter
1303,1979-09-30,1.1173184357541792,Jimmy Carter
1304,1979-10-31,-3.7753222836095714,Jimmy Carter
1305,1979-11-30,-0.765550239234447,Jimmy Carter
1306,1979-12-31,3.9537126325940157,Jimmy Carter
1307,1980-01-31,2.875695732838598,Jimmy Carter
1308,1980-02-29,3.9675383228133376,Jimmy Carter
1309,1980-03-31,-9.193408499566344,Jimmy Carter
1310,1980-04-30,-1.6236867239732597,Jimmy Carter
1311,1980-05-31,4.563106796116507,Jimmy Carter
1312,1980-06-30,6.406685236768794,Jimmy Carter
1313,1980-07-31,4.537521815008729,Jimmy Carter
1314,1980-08-31,3.088480801335562,Jimmy Carter
1315,1980-09-30,2.42914979757085,Jimmy Carter
1316,1980-10-31,2.924901185770742,Jimmy Carter
1317,1980-11-30,4.224270353302612,Jimmy Carter
1318,1980-12-31,-1.6212232866617455,Jimmy Carter
1319,1981-01-31,-0.37453183520599254,Jimmy Carter
1320,1981-02-28,-3.458646616541349,Ronald Reagan
1321,1981-03-31,3.7383177570093324,Ronald Reagan
