,Presidency[a],Presidency,President,President,Prior office[b],Party[c],Party[c].1,Election,Vice President
2,1,"April 30, 1789 - March 4, 1797",,George Washington  ,Commander-in-Chiefof theContinental Army(1775â€“1783),,Unaffiliated[2],1788â€“89,John Adams[e][f]
4,2,"March 4, 1797 - March 4, 1801",,John Adams ,1stvice president of the United States(1789â€“1797),,Federalist,1796,Thomas Jefferson[g]
5,3,"March 4, 1801 - March 4, 1809",,Thomas Jefferson ,2ndvice president of the United States(1797â€“1801),,Democratic-Republican,1800,"Aaron BurrMarch 4, 1801 â€“ March 4, 1805"
6,1804,"George Clinton March 4, 1805 - March 4, 1809",,George Clinton,,,,,
7,4,"March 4, 1809â€“March 4, 1817",,James Madison ,5thUnited States secretary of state(1801â€“1809),,Democratic-Republican,1808,"George ClintonMarch 4, 1809 â€“ April 20, 1812(Died in office)"
8,Office vacant(Balance of Clinton's term),,,,,,,,
9,1812,Elbridge Gerry March  (Died in office),,Elbridge GerryMarch  (Died in office),,,,,
10,Office vacant(Balance of Gerry's term),,,,,,,,
11,5,"March 4, 1817 - March 4, 1825",,James Monroe ,7thUnited States secretary of state(1811â€“1817),,Democratic-Republican,1816,Daniel D. Tompkins
12,1820,,,,,,,,
13,6,"March 4, 1825 - March 4, 1829",,John Quincy Adams,8thUnited States secretary of state(1817â€“1825),,Democratic-Republican,1824,John C. Calhoun
14,7,"March 4, 1829 - March 4, 1837",,Andrew Jackson,U.S. senator from Tennessee(1797â€“1798 & 1823â€“1825),,Democratic,1828,"John C. Calhoun[h]March 4, 1829 â€“ December 28, 1832(Resigned from office)"
15,Office vacant(Balance of Calhoun's term),,,,,,,,
16,1832," March 4, 1833 - March 4, 1837",,Martin Van Buren,,,,,
17,8,"March 4, 1837 - March 4, 1841",,Martin Van Buren,8th vice president of the United States(1833â€“1837),,Democratic,1836,Richard M. Johnson
18,9,"March 4, 1841 - April 4, 1841(Died in office)",,William Henry Harrison  ,United States minister to Colombia(1828â€“1829),,Whig,1840,John Tyler(Succeeded to presidency)
19,10,"April 4, 1841 - March 4, 1845",,John Tyler,10thvice president of the United States(1841),,"WhigApril 4, 1841 â€“ September 13, 1841",Office vacant,
20,,"Unaffiliated September 13, 1841 - March 4, 1845",,,,,,,
21,11,"March 4, 1845 - March 4, 1849",,James K. Polk,9thgovernor of Tennessee(1839â€“1841),,Democratic,1844,George M. Dallas
22,12,"March 4, 1849 - July 9, 1850(Died in office)",,Zachary Taylor,Major general of the 1st Infantry RegimentUnited States Army (1846â€“1849)(No prior elected office),,Whig,1848,Millard Fillmore(Succeeded to presidency)
23,13,"July 9, 1850 - March 4, 1853",,Millard Fillmore,12thvice president of the United States(1849â€“1850),,Whig,Office vacant,
24,14,"March 4, 1853 - March 4, 1857",,Franklin Pierce,Brigadier general of the 9th InfantryUnited States Army(1847â€“1848),,Democratic,1852,"William R. KingMarch 4 â€“ April 18, 1853(Died in office)"
25,Office vacant(Balance of King's term),,,,,,,,
26,15,"March 4, 1857 - March 4, 1861",,James Buchanan,United States minister to theCourt of St James's(1853â€“1856),,Democratic,1856,John C. Breckinridge
27,16,"March 4, 1861 - April 15, 1865 (Died in office)",,Abraham Lincoln,U.S. representative for Illinois's 7th District(1847â€“1849),,Republican(National Union)[l],1860,"Hannibal HamlinMarch 4, 1861 â€“ March 4, 1865"
28,,"March 4 - April 15, 1865 (Succeeded to presidency)",,Andrew Johnson ,,,,,
29,17,"April 15, 1865 - March 4, 1869",,Andrew Johnson,16thvice president of the United States(1865),,"National UnionApril 15, 1865 â€“ c.â€‰1868",Office vacant,
30,,"Democratic 1868 - March 4, 1869",,,,,,,
31,18,"March 4, 1869 - March 4, 1877",,Ulysses S. Grant,Commanding general of the U.S. Army(1864â€“1869)(No prior elected office),,Republican,1868,"Schuyler ColfaxMarch 4, 1869 â€“ March 4, 1873"
32,1872,"March 4, 1873 - November 22, 1875 (Died in office)",,Henry Wilson,,,,,
33,Office vacant(Balance of Wilson's term),,,,,,,,
34,19,"March 4, 1877 - March 4, 1881",,Rutherford B. Hayes,29th & 32ndgovernor of Ohio(1868â€“1872 & 1876â€“1877),,Republican,1876,William A. Wheeler
35,20,"March 4, 1881 - September 19, 1881 (Died in office)",,James A. Garfield,U.S. representative for Ohio's 19th District(1863â€“1881),,Republican,1880,Chester A. Arthur(Succeeded to presidency)
36,21,"September 19, 1881 - March 4, 1885",,Chester A. Arthur,20thvice president of the United States(1881),,Republican,Office vacant,
37,22,"March 4, 1885 - March 4, 1889",,Grover Cleveland,28thgovernor of New York(1883â€“1885),,Democratic,1884,"Thomas A. HendricksMarch 4 â€“ November 25, 1885(Died in office)"
38,Office vacant(Balance of Hendricks's term),,,,,,,,
39,23,"March 4, 1889 - March 4, 1893",,Benjamin Harrison,U.S. senator from Indiana(1881â€“1887),,Republican,1888,Levi P. Morton
40,24,"March 4, 1893 - March 4, 1897",,Grover Cleveland,22ndpresident of the United States(1885â€“1889),,Democratic,1892,Adlai Stevenson
41,25,"March 4, 1897 - September 14, 1901 (Died in office)",,William McKinley,39thgovernor of Ohio(1892â€“1896),,Republican,1896,"Garret HobartMarch 4, 1897 â€“ November 21, 1899(Died in office)"
42,Office vacant(Balance of Hobart's term),,,,,,,,
43,1900,"March 4 - September 14, 1901 (Succeeded to presidency)",,Theodore Roosevelt,,,,,
44,26,"September 14, 1901â€“March 4, 1909",,Theodore Roosevelt,25thvice president of the United States(1901),,Republican,"Office vacantSeptember 14, 1901 â€“ March 4, 1905",
45,1904,"March 4, 1905 - March 4, 1909",,Charles W. Fairbanks,,,,,
46,27,"March 4, 1909 - March 4, 1913",,William H. Taft,42ndUnited States secretary of war(1904â€“1908),,Republican,1908,"James S. ShermanMarch 4, 1909 â€“ October 30, 1912(Died in office)"
47,Office vacant(Balance of Sherman's term),,,,,,,,
48,28,"March 4, 1913â€“March 4, 1921",,Woodrow Wilson,34thgovernor of New Jersey(1911â€“1913),,Democratic,1912,Thomas R. Marshall
49,1916,,,,,,,,
50,29,"March 4, 1921 - August 2, 1923 (Died in office)",,Warren Harding,U.S. senator from Ohio(1915â€“1921),,Republican,1920,Calvin Coolidge(Succeeded to presidency)
51,30,"August 2, 1923 - “March 4, 1929",,Calvin Coolidge,29thvice president of the United States(1921â€“1923),,Republican,"Office vacantAugust 2, 1923 â€“ March 4, 1925",
52,1924,"March 4, 1925 - March 4, 1929",,Charles G. Dawes,,,,,
53,31,"March 4, 1929â€“March 4, 1933",,Herbert Hoover,3rdUnited States secretary of commerce(1921â€“1928)(No prior elected office),,Republican,1928,Charles Curtis
54,32,"March 4, 1933 - April 12, 1945 (Died in office)",,Franklin Delano Roosevelt,44thgovernor of New York(1929â€“1932),,Democratic,1932,"John N. GarnerMarch 4, 1933 â€“ January 20, 1941[p]"
55,1936,,,,,,,,
56,1940,"January 20, 1941 - January 20, 1945",,Henry A. Wallace,,,,,
57,1944,"January 20 - April 12, 1945 (Succeeded to presidency)",,Harry S. Truman,,,,,
58,33,"April 12, 1945 - January 20, 1953",,Harry S. Truman,34thvice president of the United States(1945),,Democratic,"Office vacantApril 12, 1945 â€“ January 20, 1949",
59,1948,"January 20, 1949 - January 20, 1953",,Alben W. Barkley,,,,,
60,34,"January 20, 1953 - January 20, 1961",,Dwight D. Eisenhower,Supreme Allied Commander Europe(1949â€“1952)(No prior elected office),,Republican,1952,Richard Nixon
61,1956,,,,,,,,
62,35,"January 20, 1961 - November 22, 1963 (Died in office)",,John F. Kennedy,U.S. senator from Massachusetts(1953â€“1960),,Democratic,1960,Lyndon B. Johnson(Succeeded to presidency)
63,36,"November 22, 1963 - January 20, 1969",,Lyndon B. Johnson,37thvice president of the United States(1961â€“1963),,Democratic,"Office vacantNovember 22, 1963 â€“ January 20, 1965",
64,1964,"January 20, 1965  - January 20, 1969",,Hubert Humphrey,,,,,
65,37,"January 20, 1969 - August 9, 1974 (Resigned from office)",,Richard Nixon,36thvice president of the United States(1953â€“1961),,Republican,1968,"Spiro AgnewJanuary 20, 1969 â€“ October 10, 1973(Resigned from office)"
66,1972,,,,,,,,
67,Office vacant ,"October 10 - December 6, 1973",,,,,,,
68,"December 6, 1973  - August 9, 1974 (Succeeded to presidency)",,,Gerald Ford,,,,,
69,38,"August 9, 1974â€“January 20, 1977",,Gerald Ford,40thvice president of the United States(1973â€“1974),,Republican,"Office vacantAugust 9 â€“ December 19, 1974",
70,"December 19, 1974 - January 20, 1977",,,Nelson Rockefeller,,,,,
71,39,"January 20, 1977 - January 20, 1981",,Jimmy CarterBorn ,76thgovernor of Georgia(1971â€“1975),,Democratic,1976,Walter Mondale
72,40,"January 20, 1981 - January 20, 1989",,Ronald Reagan,33rdgovernor of California(1967â€“1975),,Republican,1980,George H. W. Bush
73,1984,,,,,,,,
74,41,"January 20, 1989 - January 20, 1993",,George H. W. Bush,43rdvice president of the United States(1981â€“1989),,Republican,1988,Dan Quayle
75,42,"January 20, 1993 - January 20, 2001",,Bill ClintonBorn ,40th & 42ndgovernor of Arkansas(1979â€“1981 & 1983â€“1992),,Democratic,1992,Al Gore
76,1996,,,,,,,,
77,43,"January 20, 2001 - January 20, 2009",,George W. BushBorn ,46thgovernor of Texas(1995â€“2000),,Republican,2000,Dick Cheney
78,2004,,,,,,,,
79,44,"January 20, 2009 - January 20, 2017",,Barack ObamaBorn ,U.S. senator from Illinois(2005â€“2008),,Democratic,2008,Joe Biden
80,2012,,,,,,,,
81,45,"January 20, 2017 - Incumbent",,Donald TrumpBorn ,President and Chairman of The Trump Organization(1971â€“2017)(No prior elected office),,Republican,2016,Mike Pence