,Unnamed: 0,S.No.,start,end,president,prior,party,vice,,
0,0,1,1789-04-30,1797-03-04,George Washington,Commander-in-Chief  of the  Continental Army   ( 1775–1783 ),Nonpartisan   [13],John Adams,,#VALUE!
1,1,2,1797-03-04,1801-03-04,John Adams,1st  Vice President of the United States,Federalist,Thomas Jefferson,,
2,2,3,1801-03-04,1809-03-04,Thomas Jefferson,2nd  Vice President of the United States,Democratic-  Republican,Aaron Burr,,
3,3,4,1809-03-04,1817-03-04,James Madison,5th  United States Secretary of State   (1801–1809),Democratic-  Republican,George Clinton,,
4,4,5,1817-03-04,1825-03-04,James Monroe,7th  United States Secretary of State   (1811–1817),Democratic-  Republican,Daniel D. Tompkins,,
5,5,6,1825-03-04,1829-03-04,John Quincy Adams,8th  United States Secretary of State   (1817–1825),Democratic-  Republican,John C. Calhoun,,
6,6,7,1829-03-04,1837-03-04,Andrew Jackson,U.S. Senator   ( Class 2 )   from  Tennessee   (1823–1825),Democratic,John C. Calhoun,,
7,7,8,1837-03-04,1841-03-04,Martin Van Buren,8th  Vice President of the United States,Democratic,Richard Mentor Johnson,,
8,8,9,1841-03-04,1841-04-04,William Henry Harrison,United States Minister to Colombia   (1828–1829),Whig,John Tyler,,
9,9,10,1841-04-04,1845-03-04,John Tyler,10th  Vice President of the United States,"Whig   April 4, 1841  –  September 13, 1841",Office vacant,,
10,10,11,1845-03-04,1849-03-04,James K. Polk,9th  Governor of Tennessee   (1839–1841),Democratic,George M. Dallas,,
11,11,12,1849-03-04,1850-07-09,Zachary Taylor,Major General  of the  1st Infantry Regiment   United States Army   (1846–1849),Whig,Millard Fillmore,,
12,12,13,1850-07-09,1853-03-04,Millard Fillmore,12th  Vice President of the United States,Whig,Office vacant,,
13,13,14,1853-03-04,1857-03-04,Franklin Pierce,Brigadier General  of the  9th Infantry   United States Army   (1847–1848),Democratic,William R. King,,
14,14,15,1857-03-04,1861-03-04,James Buchanan,United States Minister  to the   Court of St James's   (1853–1856),Democratic,John C. Breckinridge,,
15,15,16,1861-03-04,1865-04-15,Abraham Lincoln,U.S. Representative  for  Illinois' 7th District   (1847–1849),Republican   ( National Union )   [i],Hannibal Hamlin,,
16,16,17,1865-04-15,1869-03-04,Andrew Johnson,16th  Vice President of the United States,National Union   [i]   ( Democratic )   [j],Office vacant,,
17,17,18,1869-03-04,1877-03-04,Ulysses S. Grant,Commanding General  of the U.S. Army   ( 1864–1869 ),Republican,Schuyler Colfax,,
18,18,19,1877-03-04,1881-03-04,Rutherford B. Hayes,29th & 32nd  Governor of Ohio   (1868–1872 & 1876–1877),Republican,William A. Wheeler,,
19,19,20,1881-03-04,1881-09-19,James A. Garfield,U.S. Representative  for  Ohio's 19th District   (1863–1881),Republican,Chester A. Arthur,,
20,20,21,1881-09-19,1885-03-04,Chester A. Arthur,20th  Vice President of the United States,Republican,Office vacant,,
21,21,22,1885-03-04,1889-03-04,Grover Cleveland,28th  Governor of New York   (1883–1885),Democratic,Thomas A. Hendricks,,
22,22,23,1889-03-04,1893-03-04,Benjamin Harrison,U.S. Senator   ( Class 1 )   from  Indiana   (1881–1887),Republican,Levi P. Morton,,
23,23,24,1893-03-04,1897-03-04,Grover Cleveland,22nd  President of the United States   (1885–1889),Democratic,Adlai Stevenson,,
24,24,25,1897-03-04,14/09/1901,William McKinley,39th  Governor of Ohio   (1892–1896),Republican,Garret Hobart,,
25,25,26,14/09/1901,04/03/1909,Theodore Roosevelt,25th  Vice President of the United States,Republican,Office vacant,,
26,26,27,04/03/1909,04/03/1913,William Howard Taft,42nd  United States Secretary of War   (1904–1908),Republican,James S. Sherman,,
27,27,28,04/03/1913,04/03/1921,Woodrow Wilson,34th  Governor of New Jersey   (1911–1913),Democratic,Thomas R. Marshall,,
28,28,29,04/03/1921,02/08/1923,Warren G. Harding,U.S. Senator   ( Class 3 )   from  Ohio   (1915–1921),Republican,Calvin Coolidge,,
29,29,30,02/08/1923,04/03/1929,Calvin Coolidge,29th  Vice President of the United States,Republican,Office vacant,,
30,30,31,04/03/1929,04/03/1933,Herbert Hoover,3rd  United States Secretary of Commerce   (1921–1928),Republican,Charles Curtis,,
31,31,32,04/03/1933,20/01/1941,Franklin D. Roosevelt,44th  Governor of New York   ( 1929–1932 ),Democratic,John Nance Garner,,
32,32,33,12/04/1945,20/01/1953,Harry S. Truman,34th  Vice President of the United States,Democratic,Office vacant,,
33,33,34,20/01/1953,20/01/1961,Dwight D. Eisenhower,Supreme Allied Commander Europe   ( 1949–1952 ),Republican,Richard Nixon,,
34,34,35,20/01/1961,22/11/1963,John F. Kennedy,U.S. Senator   ( Class 1 )   from  Massachusetts   (1953–1960),Democratic,Lyndon B. Johnson,,
35,35,36,22/11/1963,20/01/1969,Lyndon B. Johnson,37th  Vice President of the United States,Democratic,Office vacant,,
36,36,37,20/01/1969,09/08/1974,Richard Nixon,36th  Vice President of the United States   (1953–1961),Republican,Spiro Agnew,,
37,37,38,09/08/1974,20/01/1977,Gerald Ford,40th  Vice President of the United States,Republican,Office vacant,,
38,38,39,20/01/1977,20/01/1981,Jimmy Carter,76th  Governor of Georgia   (1971–1975),Democratic,Walter Mondale,,
39,39,40,20/01/1981,20/01/1989,Ronald Reagan,33rd  Governor of California   ( 1967–1975 ),Republican,George H. W. Bush,,
40,40,41,20/01/1989,20/01/1993,George H. W. Bush,43rd  Vice President of the United States,Republican,Dan Quayle,,
41,41,42,20/01/1993,20/01/2001,Bill Clinton,40th & 42nd  Governor of Arkansas   (1979–1981 & 1983–1992),Democratic,Al Gore,,
42,42,43,20/01/2001,20/01/2009,George W. Bush,46th  Governor of Texas   ( 1995–2000 ),Republican,Dick Cheney,,
43,43,44,20/01/2009,20/01/2017,Barack Obama,U.S. Senator   ( Class 3 )   from  Illinois   ( 2005–2008 ),Democratic,Joe Biden,,
44,44,45,20/01/2017,10/11/2019,Donald Trump,Chairman of   The Trump Organization   ( 1971–present ),Republican,Mike Pence,,